experiment,dataset,corruption_type,stress_level,seed,objective,eval_accuracy,eval_nll,eval_ece,eval_brier,eval_mean_true_probability,eval_train_corrupted_fraction,eval_teacher_accuracy,eval_teacher_error_imitation,eval_accuracy_on_teacher_wrong,eval_teacher_student_js
distillation,mnist,class_confusion,0.3,707,kl,0.63,4.623535633087158,0.3447575387954712,0.7001893520355225,0.6305866837501526,0.31916666666666665,0.854,0.3835616438356164,0.2876712328767123,0.23211783170700073
distillation,mnist,class_confusion,0.3,707,kl_smoothed,0.682,4.68815803527832,0.3002599289417267,0.6213737726211548,0.6748164296150208,0.31916666666666665,0.854,0.4246575342465753,0.3013698630136986,0.2018546164035797
distillation,mnist,class_confusion,0.3,707,kl_capped,0.684,5.579700946807861,0.31153758478164667,0.6270025372505188,0.6833940148353577,0.31916666666666665,0.854,0.3835616438356164,0.2876712328767123,0.20624445378780365
distillation,mnist,class_confusion,0.3,707,jensen_shannon,0.782,3.63628888130188,0.2180902556180954,0.43492409586906433,0.7780575752258301,0.31916666666666665,0.854,0.4931506849315068,0.2876712328767123,0.12880520522594452
distillation,mnist,class_confusion,0.3,707,hellinger,0.772,3.682173013687134,0.2202798248529434,0.4413590729236603,0.7731755375862122,0.31916666666666665,0.854,0.5068493150684932,0.2465753424657534,0.12646321952342987
distillation,mnist,class_confusion,0.3,707,fisher_rao,0.776,3.5477373600006104,0.22187036919593814,0.441223680973053,0.7743542194366455,0.31916666666666665,0.854,0.4794520547945205,0.2465753424657534,0.1279885321855545
distillation,mnist,clean,0.0,808,kl,0.848,2.4559643268585205,0.15145733261108396,0.3008047342300415,0.8475978970527649,0.0,0.848,0.7763157894736842,0.14473684210526316,0.033878497779369354
distillation,mnist,clean,0.0,808,kl_smoothed,0.858,2.282766580581665,0.13800439190864566,0.2748972773551941,0.8596221804618835,0.0,0.848,0.75,0.19736842105263158,0.03307313472032547
distillation,mnist,clean,0.0,808,kl_capped,0.842,2.6867246627807617,0.1559627585411072,0.3123689293861389,0.8416388034820557,0.0,0.848,0.5394736842105263,0.3026315789473684,0.08091284334659576
distillation,mnist,clean,0.0,808,jensen_shannon,0.842,2.5348753929138184,0.15665055310726167,0.3132650852203369,0.8399505019187927,0.0,0.848,0.6973684210526315,0.2236842105263158,0.05464237183332443
distillation,mnist,clean,0.0,808,hellinger,0.852,2.3403565883636475,0.1476422580480575,0.29224884510040283,0.8517326712608337,0.0,0.848,0.7105263157894737,0.21052631578947367,0.046145960688591
distillation,mnist,clean,0.0,808,fisher_rao,0.85,2.350893497467041,0.14769865155220027,0.29197344183921814,0.8512561321258545,0.0,0.848,0.7894736842105263,0.17105263157894737,0.031587179750204086
distillation,mnist,low_temperature,0.1,808,kl,0.848,2.45615816116333,0.15147806406021116,0.30080991983413696,0.8476024270057678,1.0,0.848,0.7763157894736842,0.14473684210526316,0.03389701247215271
distillation,mnist,low_temperature,0.1,808,kl_smoothed,0.858,2.2785658836364746,0.1377168500423432,0.279179185628891,0.8565871715545654,1.0,0.848,0.7236842105263158,0.21052631578947367,0.0362410731613636
distillation,mnist,low_temperature,0.1,808,kl_capped,0.792,3.546485662460327,0.20628379166126246,0.4115006625652313,0.7917847633361816,1.0,0.848,0.5921052631578947,0.23684210526315788,0.10178175568580627
distillation,mnist,low_temperature,0.1,808,jensen_shannon,0.85,2.4428627490997314,0.1493764097690582,0.2978929579257965,0.8490837216377258,1.0,0.848,0.6973684210526315,0.2236842105263158,0.049033813178539276
distillation,mnist,low_temperature,0.1,808,hellinger,0.854,2.2973525524139404,0.14174840319156648,0.2843185067176819,0.8550800681114197,1.0,0.848,0.7105263157894737,0.21052631578947367,0.0438397079706192
distillation,mnist,low_temperature,0.1,808,fisher_rao,0.854,2.3185629844665527,0.1429302204847336,0.2844315767288208,0.8526932001113892,1.0,0.848,0.7894736842105263,0.17105263157894737,0.029892489314079285
distillation,mnist,low_temperature,0.3,808,kl,0.848,2.4566495418548584,0.1515092897415161,0.30084794759750366,0.847598135471344,1.0,0.848,0.7763157894736842,0.14473684210526316,0.033934373408555984
distillation,mnist,low_temperature,0.3,808,kl_smoothed,0.862,2.247647523880005,0.1389186192750931,0.2745240330696106,0.8599236011505127,1.0,0.848,0.7236842105263158,0.2236842105263158,0.03595110401511192
distillation,mnist,low_temperature,0.3,808,kl_capped,0.75,4.434101581573486,0.24720474874973297,0.4943092465400696,0.7493858933448792,1.0,0.848,0.5789473684210527,0.21052631578947367,0.13040784001350403
distillation,mnist,low_temperature,0.3,808,jensen_shannon,0.852,2.249732494354248,0.14362588071823118,0.28304994106292725,0.8549660444259644,1.0,0.848,0.6973684210526315,0.23684210526315788,0.04968377947807312
distillation,mnist,low_temperature,0.3,808,hellinger,0.854,2.3023247718811035,0.1477035343647003,0.2909809350967407,0.8514164686203003,1.0,0.848,0.6973684210526315,0.2236842105263158,0.04673859477043152
distillation,mnist,low_temperature,0.3,808,fisher_rao,0.848,2.337935447692871,0.14703900313377385,0.2952887713909149,0.8486763834953308,1.0,0.848,0.8026315789473685,0.18421052631578946,0.03390039503574371
distillation,mnist,high_temperature,0.1,808,kl,0.848,2.451690196990967,0.15202397763729097,0.302112877368927,0.8467263579368591,1.0,0.848,0.8026315789473685,0.14473684210526316,0.03148982301354408
distillation,mnist,high_temperature,0.1,808,kl_smoothed,0.856,2.28914213180542,0.13946547794342037,0.27690744400024414,0.8583316206932068,1.0,0.848,0.7631578947368421,0.18421052631578946,0.031767670065164566
distillation,mnist,high_temperature,0.1,808,kl_capped,0.82,3.0715444087982178,0.17869147229194646,0.3550938665866852,0.8210855722427368,1.0,0.848,0.5921052631578947,0.25,0.08295097202062607
distillation,mnist,high_temperature,0.1,808,jensen_shannon,0.832,2.5654454231262207,0.1634564906358719,0.32414019107818604,0.8343843817710876,1.0,0.848,0.7236842105263158,0.18421052631578946,0.05559302493929863
distillation,mnist,high_temperature,0.1,808,hellinger,0.846,2.3877694606781006,0.15038595676422115,0.2982897460460663,0.8483389616012573,1.0,0.848,0.7368421052631579,0.18421052631578946,0.045665934681892395
distillation,mnist,high_temperature,0.1,808,fisher_rao,0.842,2.467318296432495,0.14982227683067323,0.29967525601387024,0.8445382118225098,1.0,0.848,0.7894736842105263,0.14473684210526316,0.034572236239910126
distillation,mnist,high_temperature,0.3,808,kl,0.844,2.4427061080932617,0.1506881396770477,0.3055783212184906,0.8434406518936157,1.0,0.848,0.8157894736842105,0.11842105263157894,0.028448035940527916
distillation,mnist,high_temperature,0.3,808,kl_smoothed,0.858,2.2901816368103027,0.13563948702812198,0.2774011492729187,0.8569243550300598,1.0,0.848,0.7894736842105263,0.18421052631578946,0.030401576310396194
distillation,mnist,high_temperature,0.3,808,kl_capped,0.67,5.90914249420166,0.3219116953611374,0.6535446643829346,0.6675097942352295,1.0,0.848,0.35526315789473684,0.3157894736842105,0.22406445443630219
distillation,mnist,high_temperature,0.3,808,jensen_shannon,0.848,2.4503495693206787,0.1499967153072357,0.2998614013195038,0.847382664680481,1.0,0.848,0.6842105263157895,0.23684210526315788,0.05286966636776924
distillation,mnist,high_temperature,0.3,808,hellinger,0.842,2.418428897857666,0.15423843955993655,0.30358582735061646,0.8447531461715698,1.0,0.848,0.75,0.17105263157894737,0.04478687420487404
distillation,mnist,high_temperature,0.3,808,fisher_rao,0.854,2.354128360748291,0.14282311153411867,0.2864525020122528,0.8537148237228394,1.0,0.848,0.6842105263157895,0.25,0.05094616860151291
distillation,mnist,random_wrong,0.1,808,kl,0.844,2.414740800857544,0.15087793016433715,0.3017261326313019,0.8452402353286743,0.0975,0.848,0.6973684210526315,0.18421052631578946,0.048132866621017456
distillation,mnist,random_wrong,0.1,808,kl_smoothed,0.844,2.4771957397460938,0.1517885653972626,0.3059384524822235,0.8436155319213867,0.0975,0.848,0.7631578947368421,0.14473684210526316,0.03864637762308121
distillation,mnist,random_wrong,0.1,808,kl_capped,0.786,3.435427665710449,0.2097770302295685,0.42235156893730164,0.7856960296630859,0.0975,0.848,0.6052631578947368,0.17105263157894737,0.09588672965765
distillation,mnist,random_wrong,0.1,808,jensen_shannon,0.836,2.440774917602539,0.15977584242820733,0.3177962005138397,0.8369992971420288,0.0975,0.848,0.7368421052631579,0.18421052631578946,0.051704514771699905
distillation,mnist,random_wrong,0.1,808,hellinger,0.86,2.280655860900879,0.13883371281623838,0.27603602409362793,0.8589636087417603,0.0975,0.848,0.6842105263157895,0.23684210526315788,0.045793745666742325
distillation,mnist,random_wrong,0.1,808,fisher_rao,0.848,2.3824658393859863,0.14925491416454315,0.298216313123703,0.8474075198173523,0.0975,0.848,0.7236842105263158,0.2236842105263158,0.05165772885084152
distillation,mnist,random_wrong,0.3,808,kl,0.822,2.6724634170532227,0.17784474086761481,0.350037544965744,0.8214934468269348,0.3025,0.848,0.6052631578947368,0.2236842105263158,0.07652690261602402
distillation,mnist,random_wrong,0.3,808,kl_smoothed,0.802,3.014054298400879,0.19496384930610652,0.3858043849468231,0.8023313283920288,0.3025,0.848,0.618421052631579,0.17105263157894737,0.08539390563964844
distillation,mnist,random_wrong,0.3,808,kl_capped,0.728,4.451600551605225,0.2664085560441017,0.5317631363868713,0.7303100228309631,0.3025,0.848,0.5526315789473685,0.15789473684210525,0.14045630395412445
distillation,mnist,random_wrong,0.3,808,jensen_shannon,0.828,2.7256178855895996,0.16667544806003567,0.33469152450561523,0.828688383102417,0.3025,0.848,0.631578947368421,0.19736842105263158,0.07050367444753647
distillation,mnist,random_wrong,0.3,808,hellinger,0.814,2.871368408203125,0.178453507065773,0.36006009578704834,0.8144512176513672,0.3025,0.848,0.6447368421052632,0.19736842105263158,0.07927339524030685
distillation,mnist,random_wrong,0.3,808,fisher_rao,0.816,2.818074941635132,0.17739814019203184,0.3563143014907837,0.8168386220932007,0.3025,0.848,0.618421052631579,0.2236842105263158,0.08144844323396683
distillation,mnist,class_confusion,0.1,808,kl,0.838,2.363440990447998,0.15897649562358854,0.3192070722579956,0.8337634801864624,0.0975,0.848,0.7236842105263158,0.17105263157894737,0.050801683217287064
distillation,mnist,class_confusion,0.1,808,kl_smoothed,0.834,2.443953037261963,0.16242384338378904,0.32668280601501465,0.8302900791168213,0.0975,0.848,0.7236842105263158,0.18421052631578946,0.05101364850997925
distillation,mnist,class_confusion,0.1,808,kl_capped,0.776,3.7389209270477295,0.22246833467483523,0.4397837519645691,0.7765417098999023,0.0975,0.848,0.4868421052631579,0.2631578947368421,0.12615559995174408
distillation,mnist,class_confusion,0.1,808,jensen_shannon,0.83,2.5726044178009033,0.16719727826118472,0.3319048583507538,0.8296909332275391,0.0975,0.848,0.6842105263157895,0.21052631578947367,0.06075752153992653
distillation,mnist,class_confusion,0.1,808,hellinger,0.84,2.509127378463745,0.15586880934238434,0.31274423003196716,0.8394613265991211,0.0975,0.848,0.6052631578947368,0.2631578947368421,0.0696144700050354
distillation,mnist,class_confusion,0.1,808,fisher_rao,0.834,2.570472240447998,0.1611023840904236,0.3241277039051056,0.8341834545135498,0.0975,0.848,0.6973684210526315,0.21052631578947367,0.05532093718647957
distillation,mnist,class_confusion,0.3,808,kl,0.674,4.078413963317871,0.29749704897403717,0.6123283505439758,0.6732245683670044,0.3025,0.848,0.5,0.23684210526315788,0.1883518546819687
distillation,mnist,class_confusion,0.3,808,kl_smoothed,0.704,4.198465824127197,0.2844669711589813,0.573556661605835,0.7044773101806641,0.3025,0.848,0.5131578947368421,0.2894736842105263,0.17419835925102234
distillation,mnist,class_confusion,0.3,808,kl_capped,0.678,5.575622081756592,0.3182726141214371,0.6367953419685364,0.6787066459655762,0.3025,0.848,0.4473684210526316,0.15789473684210525,0.1902465671300888
distillation,mnist,class_confusion,0.3,808,jensen_shannon,0.754,4.018922328948975,0.24043159604072573,0.4873202443122864,0.7497882843017578,0.3025,0.848,0.5263157894736842,0.2236842105263158,0.13445493578910828
distillation,mnist,class_confusion,0.3,808,hellinger,0.744,4.031822204589844,0.252096276640892,0.5038694143295288,0.7424705028533936,0.3025,0.848,0.5657894736842105,0.21052631578947367,0.1332366168498993
distillation,mnist,class_confusion,0.3,808,fisher_rao,0.75,3.8193607330322266,0.24004323899745944,0.48613113164901733,0.7496097087860107,0.3025,0.848,0.5657894736842105,0.25,0.13525241613388062
distillation,mnist,clean,0.0,909,kl,0.858,2.235586643218994,0.13836698651313784,0.27823498845100403,0.8577782511711121,0.0,0.858,0.7605633802816901,0.1267605633802817,0.0296102873980999
distillation,mnist,clean,0.0,909,kl_smoothed,0.846,2.3444559574127197,0.15206641280651095,0.3045923411846161,0.8459262847900391,0.0,0.858,0.7183098591549296,0.19718309859154928,0.051092132925987244
distillation,mnist,clean,0.0,909,kl_capped,0.668,5.82211446762085,0.3253656516075134,0.6545853018760681,0.6680111289024353,0.0,0.858,0.5352112676056338,0.16901408450704225,0.19088098406791687
distillation,mnist,clean,0.0,909,jensen_shannon,0.854,2.4542229175567627,0.14556656157970432,0.29005640745162964,0.853290319442749,0.0,0.858,0.6619718309859155,0.23943661971830985,0.05366791412234306
distillation,mnist,clean,0.0,909,hellinger,0.848,2.4415383338928223,0.14731485152244572,0.2959117591381073,0.848879873752594,0.0,0.858,0.704225352112676,0.19718309859154928,0.05129627883434296
distillation,mnist,clean,0.0,909,fisher_rao,0.86,2.2869105339050293,0.13591554069519043,0.2748944163322449,0.8583303093910217,0.0,0.858,0.6901408450704225,0.2112676056338028,0.04343424737453461
distillation,mnist,low_temperature,0.1,909,kl,0.858,2.2489612102508545,0.13846954488754276,0.2790999114513397,0.8574501872062683,1.0,0.858,0.7605633802816901,0.1267605633802817,0.030389847233891487
distillation,mnist,low_temperature,0.1,909,kl_smoothed,0.846,2.346554756164551,0.15359914886951442,0.3045855760574341,0.8454367518424988,1.0,0.858,0.7183098591549296,0.19718309859154928,0.049821555614471436
distillation,mnist,low_temperature,0.1,909,kl_capped,0.688,5.630707740783691,0.30787250816822054,0.6196557283401489,0.686034083366394,1.0,0.858,0.49295774647887325,0.19718309859154928,0.18165358901023865
distillation,mnist,low_temperature,0.1,909,jensen_shannon,0.844,2.5372142791748047,0.1518881599903107,0.3054017722606659,0.8434103727340698,1.0,0.858,0.7323943661971831,0.19718309859154928,0.05033612623810768
distillation,mnist,low_temperature,0.1,909,hellinger,0.85,2.4780216217041016,0.14578670704364777,0.29907917976379395,0.8459386229515076,1.0,0.858,0.676056338028169,0.2112676056338028,0.05291439965367317
distillation,mnist,low_temperature,0.1,909,fisher_rao,0.858,2.3375425338745117,0.1415132814645767,0.28274786472320557,0.8550308346748352,1.0,0.858,0.6901408450704225,0.22535211267605634,0.04665583744645119
distillation,mnist,low_temperature,0.3,909,kl,0.854,2.256230115890503,0.14376335597038262,0.2841058075428009,0.8535591959953308,1.0,0.858,0.7605633802816901,0.1267605633802817,0.03293415904045105
distillation,mnist,low_temperature,0.3,909,kl_smoothed,0.846,2.3722217082977295,0.15352812290191648,0.3053317964076996,0.8444338440895081,1.0,0.858,0.7464788732394366,0.18309859154929578,0.04506656527519226
distillation,mnist,low_temperature,0.3,909,kl_capped,0.688,5.510744094848633,0.3076092410087586,0.615639865398407,0.6876840591430664,1.0,0.858,0.5211267605633803,0.22535211267605634,0.18366003036499023
distillation,mnist,low_temperature,0.3,909,jensen_shannon,0.836,2.568267822265625,0.16229472637176515,0.32360631227493286,0.8366714119911194,1.0,0.858,0.704225352112676,0.18309859154929578,0.05650755390524864
distillation,mnist,low_temperature,0.3,909,hellinger,0.85,2.4436631202697754,0.14693487679958336,0.2932303547859192,0.8510243892669678,1.0,0.858,0.676056338028169,0.19718309859154928,0.05011919513344765
distillation,mnist,low_temperature,0.3,909,fisher_rao,0.854,2.3873627185821533,0.14156143105030056,0.2852908670902252,0.8538685441017151,1.0,0.858,0.7323943661971831,0.19718309859154928,0.04196884483098984
distillation,mnist,high_temperature,0.1,909,kl,0.858,2.185131788253784,0.13834398782253263,0.27763479948043823,0.8572428226470947,1.0,0.858,0.7605633802816901,0.14084507042253522,0.032246094197034836
distillation,mnist,high_temperature,0.1,909,kl_smoothed,0.85,2.385188579559326,0.14939564216136927,0.29719510674476624,0.849278450012207,1.0,0.858,0.7323943661971831,0.19718309859154928,0.04777400568127632
distillation,mnist,high_temperature,0.1,909,kl_capped,0.79,3.626756191253662,0.20537625718116764,0.4132760763168335,0.7901932597160339,1.0,0.858,0.5070422535211268,0.2112676056338028,0.11553220450878143
distillation,mnist,high_temperature,0.1,909,jensen_shannon,0.852,2.477588415145874,0.14489050042629237,0.29163217544555664,0.8508446216583252,1.0,0.858,0.6901408450704225,0.2535211267605634,0.05410254746675491
